id,generic_list_cat_id,code,name,order_list,meta
34e2b8f2-94c4-43b6-b327-719a863ba61c,8492eb26-61cc-4bcb-9a5b-1afad2cb751b,credit_type_other,Credito Otro,,
65e0fd3c-8288-41ba-9d7d-18e562250394,7f39ec9e-72fa-4b3b-99c8-2db7e54b50ab,credit_proccessing_rejected,rechazado,,
f2deead9-8795-406f-b818-c67697a8611f,7f39ec9e-72fa-4b3b-99c8-2db7e54b50ab,credit_proccessing_open,open,,
d1e08633-0ec5-4c7b-91a4-612db3777ff3,7f39ec9e-72fa-4b3b-99c8-2db7e54b50ab,credit_proccessing_gestion,procesando,,
de3c696d-245f-4402-b843-3d0fbe987ae2,7f39ec9e-72fa-4b3b-99c8-2db7e54b50ab,credit_proccessing_aproved,aprovado,,
bc2ce330-b520-4c0c-b230-a4b1a99ba6e3,94b6a5e2-c620-4e3f-9c4c-100536c9e311,crm_request_credit_platform,Credito Plataformas,,
9dcf5721-8fa8-4138-86a7-158a0778bf40,94b6a5e2-c620-4e3f-9c4c-100536c9e311,crm_request_products,Productos,,
c05c85ba-8b74-4f6a-b722-33a3cf338081,94b6a5e2-c620-4e3f-9c4c-100536c9e311,crm_request_general,General,,
b3da5e3d-b665-4db2-8cb4-c5db662c0be4,f70b7f08-2efd-4fe3-8bd6-e6521fa7ca73,outlets_second_hand,Usados,,
52645b7c-51d9-43ea-b6c1-29d512c7421f,9f7db56a-6eeb-41d5-9bec-32d02c0001cc,order_claim_proccessing_close,cerrado,2,
aaa61ab0-6069-4200-8016-eff1b2dfebdf,7c66e5c3-e4f1-479e-ac9f-f4ee04b4669c,crm_status_processing,procesando,1,
d6b0c69e-7cb5-4f9b-9eed-eafba5327b65,d399c4ae-af08-4018-9367-8ffee143e249,landing_flash_deals,Flash Deals,,
de9e00f7-c85b-414d-9f71-8aa46472b1d6,955a2721-1552-48c8-b135-79bf36d86e00,app_gender_male,Masculino,,
e1f5a649-e6ee-4feb-b47a-8a2c3ac42074,955a2721-1552-48c8-b135-79bf36d86e00,app_gender_female,Femenino,,
24ed3e70-23b9-47dd-a577-4f98e602ad96,955a2721-1552-48c8-b135-79bf36d86e00,app_gender_other,Otro,,
29a42393-4bd9-435b-8334-322f8cbddbf3,58f3bb7b-f5df-4a3d-a9e0-755e731d68e4,landing_right_top_section,right top sections,,
23c27d3f-d927-48d8-becd-8e5a1ae12cbd,d399c4ae-af08-4018-9367-8ffee143e249,landing_hot_deals,Hot Deals,,
132ef84c-c474-4cad-a7ea-a01383ad1122,d399c4ae-af08-4018-9367-8ffee143e249,landing_new_arrials,New Arrivals,,
5ca1d7bb-d7af-4e5f-80d1-dffb097cef6a,d399c4ae-af08-4018-9367-8ffee143e249,landing_blog_list,Blog List,,
31a56f46-e752-4ba7-a17c-2a7ebb06f4b6,ceca7dfe-1af1-4bb7-abf5-ff5002550374,order_claim_refund,devolución de dinero,,
c143526c-ce49-41e0-9df4-3990b0c07278,d399c4ae-af08-4018-9367-8ffee143e249,landing_deals_of_the_week,Deals of the Week,,
2a23622c-00b5-43e3-91da-58eaf3e71a44,58f3bb7b-f5df-4a3d-a9e0-755e731d68e4,landing_main_carousel,Main Carousel,,
e7791ffb-97ab-41ee-9d5e-918dc2c66964,58f3bb7b-f5df-4a3d-a9e0-755e731d68e4,landing_top_categories,Top Categories,,
eeedb08b-11ea-445b-b1a0-38c109c57b61,ceca7dfe-1af1-4bb7-abf5-ff5002550374,order_claim_no_delivered,no entregado,,
bbae486e-ac67-47a8-8c47-45553efb8011,ceca7dfe-1af1-4bb7-abf5-ff5002550374,order_claim_bad_product_qty,producto defectuoso,,
c20c6265-70d4-4dd0-ba7b-3f49eb8187d6,ceca7dfe-1af1-4bb7-abf5-ff5002550374,order_claim_warranty,garantia,,
72874426-de4d-40fd-9e5c-ba49ae60f1cd,ceca7dfe-1af1-4bb7-abf5-ff5002550374,order_claim_not_expected,no es el producto,,
7dbceccc-1af1-43c7-bf4a-331c7494489c,7c66e5c3-e4f1-479e-ac9f-f4ee04b4669c,crm_status_open,open,0,
d782ec62-7808-4295-bc4b-a4037a4c93ac,17f39e3c-ee98-4df9-ad72-e771a0a246da,blog_ai,AI,,
879f33cf-0bf6-4ce8-a723-8fd24e78682f,17f39e3c-ee98-4df9-ad72-e771a0a246da,blog_tech,Technology,,
0b74f808-5b55-47ba-9e89-995319f1469b,17f39e3c-ee98-4df9-ad72-e771a0a246da,blog_social,Social,,
73f4010f-66bd-4634-b87d-6ce9535565ff,17f39e3c-ee98-4df9-ad72-e771a0a246da,blog_software,Software,,
0b6e64ea-c069-418e-87df-00a2c56034bf,17f39e3c-ee98-4df9-ad72-e771a0a246da,blog_architecture,Architecture,,
3eeef59a-d6a9-4502-b44e-897b83d5f2eb,17f39e3c-ee98-4df9-ad72-e771a0a246da,blog_trends,Trends,,
8781fea9-b94a-46f4-a075-807ce4f9ce60,17f39e3c-ee98-4df9-ad72-e771a0a246da,blog_education,Education,,
6a874d87-42f5-4b8e-bc14-b92f8e659ef4,17f39e3c-ee98-4df9-ad72-e771a0a246da,blog_music,Music,,
f0ee5634-1afa-4a9a-9127-2b296c7e8e12,17f39e3c-ee98-4df9-ad72-e771a0a246da,blog_gaming,Gaming,,
a6b18703-55ca-4fde-8c30-a4dad7ca40ac,17f39e3c-ee98-4df9-ad72-e771a0a246da,blog_news,News,,
aefdc277-c4e3-43af-bd3c-a1aca09686b5,17f39e3c-ee98-4df9-ad72-e771a0a246da,blog_entertaiment,Entertaiment,,
38a56453-664a-4bfa-89b8-49cbde4162a7,7c66e5c3-e4f1-479e-ac9f-f4ee04b4669c,crm_status_close,close,2,
f2b38039-3205-4b99-b4e6-0e8a00834541,9f7db56a-6eeb-41d5-9bec-32d02c0001cc,order_claim_proccessing_open,abierto,0,
39bb2e4e-1308-4a06-b2af-b42ff68115b4,82811050-03a4-4643-8432-8387376137e4,order_proccessing_delivered,entregado,3,
82926ea1-af97-4c3e-8d2c-cddb4ed3815f,82811050-03a4-4643-8432-8387376137e4,order_proccessing_sent,enviado,2,
cce7c7ad-e99f-437c-81d7-a965f2745ca4,be5be272-a903-4a29-885e-f3962ba030a3,payment_status_pending,pendiente,,
7c0418af-17cb-4d10-92ab-3e0fd6419e8a,be5be272-a903-4a29-885e-f3962ba030a3,payment_status_approved,aprovado,,
179fe290-5e07-48de-baa9-a232138ff6d6,be5be272-a903-4a29-885e-f3962ba030a3,payment_status_rejected,rechazado,,
9f859416-611a-41df-aa43-6502b215bf55,fbf0714f-ee3a-4850-86f4-07918561a390,payment_credit_card,Tarjeta Credito,,
9bc0c694-f9ed-4dc8-8bdb-be76896e995a,fbf0714f-ee3a-4850-86f4-07918561a390,payment_debit_card,Tarjeta Dedito,,
5e8b1050-41e6-4fee-a51f-fee83db53b35,fbf0714f-ee3a-4850-86f4-07918561a390,payment_platform,Plataforma,,
c7d4da81-4085-431c-a915-b58e2b4a5987,fbf0714f-ee3a-4850-86f4-07918561a390,payment_other,Otra Forma,,
da78e40d-300c-489b-bc8e-a62de26c8ed4,94b6a5e2-c620-4e3f-9c4c-100536c9e311,crm_request_credit_reported,Credito Reportados,,
ca876fbc-7f4a-46d1-ad76-101f8f15d8ba,f70b7f08-2efd-4fe3-8bd6-e6521fa7ca73,outlets_promos,Promociones,,
fa77bb33-5fd1-49b2-afe8-eea1680fd76c,82811050-03a4-4643-8432-8387376137e4,order_proccessing_started,iniciado,0,
d0e7dd7c-b604-451c-8634-e126e06a1418,d92af3e8-7297-48c0-b834-135d2b353310,languague_available_en,EN,1,
b8f30af3-e71e-4edf-ad33-666ce283f35e,124b1289-7a1f-4352-a6a5-0ada7fdf5d32,type_location_house,Casa,1,
1db37cc7-e473-4be7-8f98-16090cac0e15,124b1289-7a1f-4352-a6a5-0ada7fdf5d32,type_location_apto,Apartamento,0,
30d1d659-5905-4ee6-9330-0ff423d286b3,124b1289-7a1f-4352-a6a5-0ada7fdf5d32,type_location_building,Edificio,2,
3912810e-1592-4ffa-9b5b-29051a909b81,124b1289-7a1f-4352-a6a5-0ada7fdf5d32,type_location_office,Oficina,3,
94d07d93-4859-48e3-b26d-9769ad43f1f7,5bce90fd-b2bd-4755-8fbc-6152481b2c9f,type_address_billing,Facturación,1,
e71f505c-707f-44ee-a127-5621882c8225,124b1289-7a1f-4352-a6a5-0ada7fdf5d32,type_location_business,Local Comercial,4,
5be13072-5fef-4fab-a7cc-8f23c67ec059,82811050-03a4-4643-8432-8387376137e4,order_proccessing_processing,recibido,1,
76786a97-46be-4679-94f7-39db24b458e1,5bce90fd-b2bd-4755-8fbc-6152481b2c9f,type_address_delivery,Entrega,0,
27451751-b6aa-4b99-ba7e-76e7be84b10e,0d3eb96c-ff09-4cbc-8194-c89b85f765c6,reason_move_stock_droped,Orden Cancelada,2,
12ddb179-3130-44e8-923d-b7c8622381fa,acad7732-878c-4611-86d2-322b6c90ab2e,brand_mobile_lg,LG,,
0de81fad-b1ef-436b-abad-0f9c2502f5ef,acad7732-878c-4611-86d2-322b6c90ab2e,brand_mobile_huawei,Huawei,,
474bbd7e-6fc5-442f-8219-7f6ac60c53a3,acad7732-878c-4611-86d2-322b6c90ab2e,brand_mobile_htc,HTC,,
44f13d6c-4269-4a2f-875a-54463311de7b,acad7732-878c-4611-86d2-322b6c90ab2e,brand_mobile_sony,Sony,,
10418126-3bc8-4f6d-9cee-b03039f21392,acad7732-878c-4611-86d2-322b6c90ab2e,brand_mobile_alcatel,Alcatel,,
8e279898-dc51-4605-bfdc-d9827a6f9806,acad7732-878c-4611-86d2-322b6c90ab2e,brand_mobile_otro,Otro,,
a00fa80d-65cd-4cdc-84b9-037cb913032a,5b1d709d-fd3c-40c0-b6e2-dacc8ad443ee,brand_technology_samsung,Samsung,,
e00284cc-4c27-4fa8-9d54-aab12fc59f38,5b1d709d-fd3c-40c0-b6e2-dacc8ad443ee,brand_technology_lenovo,Lenovo,,
90aa33b7-85e1-460a-9154-7226b458773a,5b1d709d-fd3c-40c0-b6e2-dacc8ad443ee,brand_technology_asus,Asus,,
71b59f8c-d2cf-4b7f-a39e-c6b0d82b0506,5b1d709d-fd3c-40c0-b6e2-dacc8ad443ee,brand_technology_huawei,Huawei,,
1cd2ce9c-d9eb-4fbf-aeb0-db7bdbc3113b,5b1d709d-fd3c-40c0-b6e2-dacc8ad443ee,brand_technology_hp,Hewlett Packard,,
40306178-8124-4e9e-b22c-7e8e6c83d10f,5b1d709d-fd3c-40c0-b6e2-dacc8ad443ee,brand_technology_apple,Apple,,
eda7486c-43ea-496b-9538-c5cd6ebb8e29,5b1d709d-fd3c-40c0-b6e2-dacc8ad443ee,brand_tecnology_microsoft,Microsoft,,
6b515fdc-460b-4690-a0f6-b1a3579fa5d5,ad87879b-5c58-4739-8b25-89d1d4d1eac7,brand_home_sony,Sony,,
1b845868-eff5-43cc-8d5e-da95a0848dba,ad87879b-5c58-4739-8b25-89d1d4d1eac7,brand_home_other,Otro,,
73159477-1be3-4db9-8a7c-b4b3b6a88847,bef7e8d7-a0f5-401f-bdb8-678c953b70ca,unit_packaging_unit,Unidad,0,
fb144c33-4ff9-4351-b146-7b0cd90dbf3a,bef7e8d7-a0f5-401f-bdb8-678c953b70ca,unit_packaging_box,Caja,1,
35932ad3-271c-409f-9c38-fb7a7d494ba8,5b1d709d-fd3c-40c0-b6e2-dacc8ad443ee,brand_technology_play_station,Sony,,
79c7f670-5b86-46fd-88dc-e75ae1c1200b,5b1d709d-fd3c-40c0-b6e2-dacc8ad443ee,brand_technology_nintendo,Nintendo,,
ddcdbde8-2718-495a-acb5-761c384a6082,22b4ff56-7e63-4e98-891a-f65aef14cbe0,stock_move_direction_out,Salida,1,0
a43c9dd3-b764-46b6-a885-65d96b68a4ad,22b4ff56-7e63-4e98-891a-f65aef14cbe0,stock_move_direction_in,Ingreso,0,1
71c08e66-6031-44c8-aa41-7bf553834f6f,136dfd9c-66f3-403a-8a95-a4830ec8bf6a,campaign_type_checkout,Recuperar Checkout,0,
1ea765a8-85a9-4699-a065-16dc683df32c,136dfd9c-66f3-403a-8a95-a4830ec8bf6a,campaign_type_personal,Personal Promo,1,
